Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
116549,HISTSCI 301,Reading and Research,19,History of Science,"Ragab,Ahmed",0,1,0,0,0,0,0,1
116549,HISTSCI 301,Reading and Research,20,History of Science,"Richardson,Sarah S",0,2,0,0,0,0,0,2
116549,HISTSCI 301,Reading and Research,21,History of Science,"Roosth,Sophia",0,2,0,0,0,0,0,2
116549,HISTSCI 301,Reading and Research,23,History of Science,"Soto Laveaga,Gabriela",0,1,0,0,0,0,0,1
116549,HISTSCI 301,Reading and Research,25,History of Science,"Marcus,Hannah",0,2,0,0,0,0,0,2
116549,HISTSCI 301,Reading and Research,29,History of Science,"Anderson,Warwick",0,1,0,0,0,0,0,1
116549,HISTSCI 301,Reading and Research,30,History of Science,"Seow,Victor",0,1,0,0,0,0,0,1
115473,HISTSCI 302,Guided Research,14,History of Science,"Lunbeck,Elizabeth",0,1,0,0,0,0,0,1
115473,HISTSCI 302,Guided Research,27,History of Science,"Durant,John R",0,1,0,0,0,0,0,1
203603,HISTSCI 303B,Research Methods,1,History of Science,"Roosth,Sophia",0,9,0,0,0,0,0,9
208313,HISTSCI 311,Pre-prospectus Course Work,1,History of Science,,0,2,0,0,0,0,0,2
208315,HISTSCI 312,Teaching Fellowship,1,History of Science,,0,14,0,0,0,0,0,14
110583,HISTSCI 91R,Supervised Reading & Research,1,History of Science,"Harrington,Anne",2,0,0,0,0,0,0,2
115419,HISTSCI 97,Tutorial - Sophomore Year,1,History of Science,"Harrington,Anne",26,0,0,0,0,0,0,26
115419,HISTSCI 97,Tutorial - Sophomore Year,2,History of Science,"Harrington,Anne",24,0,0,0,0,0,0,24
115419,HISTSCI 97,Tutorial - Sophomore Year,C1,History of Science,,1,0,0,0,0,0,0,1
115419,HISTSCI 97,Tutorial - Sophomore Year,C2,History of Science,,0,0,0,0,0,0,0,0
115419,HISTSCI 97,Tutorial - Sophomore Year,CM,History of Science,,0,0,0,0,0,0,0,0
115419,HISTSCI 97,Tutorial - Sophomore Year,G1,History of Science,,0,0,0,0,0,0,0,0
115419,HISTSCI 97,Tutorial - Sophomore Year,G2,History of Science,,0,0,0,0,0,0,0,0
115419,HISTSCI 97,Tutorial - Sophomore Year,P1,History of Science,,0,0,0,0,0,0,0,0
115419,HISTSCI 97,Tutorial - Sophomore Year,P2,History of Science,,1,0,0,0,0,0,0,1
109660,HISTSCI 98,Tutorial - Junior Year,1,History of Science,"Lemov,Rebecca",0,0,0,0,0,0,0,0
109660,HISTSCI 98,Tutorial - Junior Year,4,History of Science,,3,0,0,0,0,0,0,3
109263,HISTSCI 99B,Tutorial - Senior Year,1,History of Science,"Weidman,Nadine Michele",15,0,0,0,0,0,0,15
109263,HISTSCI 99B,Tutorial - Senior Year,2,History of Science,"Weidman,Nadine Michele",10,0,0,0,0,0,0,10
159614,HLTHPOL 2000B,Core Course in Health Policy,1,Health Policy,"Newhouse,Joseph P.",0,11,0,0,0,0,0,11
208354,HLTHPOL 3001,Coursework and Research,1,Health Policy,,0,22,0,0,0,0,0,22
207864,HLTHPOL 3002,Mental Health Policy,1,Health Policy,"Huskamp,Haiden",1,10,0,1,0,0,0,12
210876,HLTHPOL 3003,Teaching,1,Health Policy,,0,12,0,0,0,0,0,12
210877,HLTHPOL 3004,Dissertation Research,1,Health Policy,,0,32,0,0,0,0,0,32
207863,HLTHPOL 3040,Research Sem in Hlth Policy,1,Health Policy,"Hatfield,Laura Anne",0,19,0,0,0,0,0,19
160640,HLTHPOL 3080B,MPR Reading Course,1,Health Policy,"Landrum,Mary Beth",0,5,0,0,0,0,0,5
110441,HUMAN 10B,Human Colloquium 10b,1,Humanities,"Greenblatt,Stephen",82,0,0,0,0,0,0,82
205874,IGBO 101BR,Advanced Igbo II,1,African & African Amer Studies,"Mugane,John M",3,0,0,0,0,0,0,3
205854,IGBO AB,Elementary Igbo,1,African & African Amer Studies,"Mugane,John M",5,0,0,4,0,0,0,9
205850,IGBO BB,Intermediate Igbo,1,African & African Amer Studies,"Mugane,John M",9,0,0,0,0,0,0,9
148503,IMMUN 202,Adv Principles of Immunology,1,Medical Sciences,"Swirski,Filip K.",0,9,0,12,0,0,0,21
143254,IMMUN 204,Critical Readings for Immunolo,1,Medical Sciences,"Wesemann,Duane R",0,10,0,0,0,0,0,10
142204,IMMUN 301,Immunology Seminar,1,Medical Sciences,"Pillai,Shiv S.",0,10,0,0,0,0,0,10
146257,IMMUN 301QC,Autoimmunity,1,Medical Sciences,"Quintana,Francisco Javier",0,1,0,3,0,0,0,4
146352,IMMUN 302QC,Clinical Sessions,1,Medical Sciences,"Clark,Rachael Ann",0,8,0,0,0,0,0,8
130342,IMMUN 305QC,Neuro-Immunology in Developmnt,1,Medical Sciences,"Chiu,Isaac",0,11,0,6,0,0,0,17
146654,IMMUN 306QC,Systems Immunology,1,Medical Sciences,"Hacohen,Nir",0,1,0,0,0,0,0,1
130018,IMMUN 310,Innate & Adaptive Immune Cells,1,Medical Sciences,"Pittet,Mikael J.",0,2,0,0,0,0,0,2
148325,IMMUN 312,Interplay Between the Innate,1,Medical Sciences,"Garrett,Wendy",0,2,0,0,0,0,0,2
211216,IMMUN 317QC,Strategies to Achieve Durable,1,Medical Sciences,"Marasco,Wayne A.",0,4,0,1,0,0,0,5
146443,IMMUN 321,Functional Memory T Cells,1,Medical Sciences,"Haining,William Nicholas",0,1,0,0,0,0,0,1
146251,IMMUN 322,Sys to Innate & Adptive Immuni,1,Medical Sciences,"Xavier,Ramnik",0,1,0,0,0,0,0,1
142667,IMMUN 324,Systems Immunology of Toleranc,1,Medical Sciences,"Benoist,Christophe O.",0,1,0,0,0,0,0,1
146652,IMMUN 325L,Mechnsm Peripheral Tolerance,1,Medical Sciences,"Chatila,Talal Amine",0,1,0,0,0,0,0,1
130345,IMMUN 326L,Mechanistic Elucidation,1,Medical Sciences,"Wu,Hao",0,2,0,0,0,0,0,2
142714,IMMUN 328R,Introduction to Research,1,Medical Sciences,"Pillai,Shiv S.",0,10,0,0,0,0,0,10
160778,IMMUN 332L,Gen dissection neural circuits,1,Medical Sciences,"Anthony,Todd Erryl",0,1,0,0,0,0,0,1
160972,IMMUN 334L,Function Genes Assoc w Auto,1,Medical Sciences,"Kissler,Stephan",0,1,0,0,0,0,0,1
160760,IMMUN 335,Pain and Host Defense,1,Medical Sciences,"Chiu,Isaac",0,3,0,0,0,0,0,3
144165,IMMUN 336,T-Lymphocyte Recognition,1,Medical Sciences,"Brenner,Michael B",0,2,0,0,0,0,0,2
143482,IMMUN 344,Genetic Analysis Lymphcyte Dev,1,Medical Sciences,"Alt,Frederick W.",0,1,0,0,0,0,0,1
145022,IMMUN 345,Pre-B Cell-fate & Antigen Rece,1,Medical Sciences,"Pillai,Shiv S.",0,2,0,0,0,0,0,2
131316,IMMUN 346,Antigen in Lymph Nodes,1,Medical Sciences,"Carroll,Michael C",0,1,0,0,0,0,0,1
205903,IMMUN 348L,Epigenomic regulation of innat,1,Medical Sciences,"Jeffrey,Kate",0,1,0,0,0,0,0,1
131343,IMMUN 350,Regulation of Autoimmune T Cel,1,Medical Sciences,"Kuchroo,Vijay Kumar",0,4,0,0,0,0,0,4
207243,IMMUN 352,Development and application of,1,Medical Sciences,"Shalek,Alexander Kann",0,1,0,0,0,0,0,1
146705,IMMUN 354,Transplantation Biology,1,Medical Sciences,"Sachs,David H.",0,1,0,0,0,0,0,1
131562,IMMUN 360,Hematopoietic Stem Cells,1,Medical Sciences,"Scadden,David Thomas",0,1,0,0,0,0,0,1
204568,IMMUN 360L,Immune Microenvironment,1,Medical Sciences,"Dougan,Stephanie Kristin",0,1,0,0,0,0,0,1
131559,IMMUN 362,Chemokine and Lipd,1,Medical Sciences,"Luster,Andrew David",0,1,0,0,0,0,0,1
131766,IMMUN 364,"T-cell Diff, Tol, & Auto",1,Medical Sciences,"Mathis,Diane J.",0,4,0,0,0,0,0,4
207228,IMMUN 377,lymphocyte activation and immu,1,Medical Sciences,"Batista,Facundo",0,2,0,0,0,0,0,2
131566,IMMUN 378,T cell Bio and Cancer Immunolo,1,Medical Sciences,"Wucherpfennig,Kai",0,1,0,0,0,0,0,1
207239,IMMUN 379,Molecular determinants of T ce,1,Medical Sciences,"Anderson,Ana Carrizosa",0,1,0,0,0,0,0,1
161338,IMMUN 381,Immune Responses Against HIV,1,Medical Sciences,"Kwon,Douglas",0,3,0,0,0,0,0,3
161316,IMMUN 383,Signal Transduction,1,Medical Sciences,"Snapper,Scott",0,1,0,0,0,0,0,1
202986,IMMUN 387,Genetically-modified T cells,1,Medical Sciences,"Maus,Marcela Valderrama",0,1,0,0,0,0,0,1
212609,IMMUN 388,Structure and function of ATP-,1,Medical Sciences,"Kadoch,Cigall",0,1,0,0,0,0,0,1
203802,IMMUN 388L,Innate leukocytes in acute and,1,Medical Sciences,"Swirski,Filip K.",0,1,0,0,0,0,0,1
148326,IMMUN 390,The Role of NK Cells in Tissue,1,Medical Sciences,"Alter,Galit",0,3,0,0,0,0,0,3
148193,IMMUN 392,Dend Cells & Init of Immune Re,1,Medical Sciences,"Hacohen,Nir",0,3,0,0,0,0,0,3
148194,IMMUN 394,Cytotoxic Lymphocytes,1,Medical Sciences,"Moody,D. Branch",0,1,0,0,0,0,0,1
119063,IRISH 133R,Intermediate Modern Irish,1,Celtic Languages & Literatures,"Sumner,Natasha",2,2,0,0,0,0,0,4
123862,IRISH 204R,Readings in Early Irish Poetry,1,Celtic Languages & Literatures,"O Cathasaigh,Tomas",0,3,0,0,0,0,0,3
208011,IRISH 210,Readings in Modern Irish,1,Celtic Languages & Literatures,"Sumner,Natasha",0,3,0,0,0,0,0,3
205248,ISLAMCIV 135,Early & Medieval Islamic Hist,1,Near Eastern Languages & Civ,"Husayn,Nebil Ahmed",1,2,0,0,0,0,0,3
109243,ISLAMCIV 170,"Islam, Modernity and Politics",1,Near Eastern Languages & Civ,"Kane,Ousmane Oumar",1,1,0,0,0,0,0,2
205305,ISLAMCIV 179,Development of Islam in Africa,1,Near Eastern Languages & Civ,"Kane,Ousmane Oumar",1,3,0,0,0,0,0,4
125910,ISLAMCIV 186,Ismaili History and Thought,1,Near Eastern Languages & Civ,"Asani,Ali S.",0,1,0,0,0,0,0,1
211155,ISLAMCIV 218,Modern Islamic Institutions,1,Near Eastern Languages & Civ,"Zeghal,Malika",1,7,0,0,0,0,0,8
144341,ISLAMCIV 241R,Approaches to Studying,1,Near Eastern Languages & Civ,"Asani,Ali S.",0,2,0,0,0,0,0,2
111145,ISLAMCIV 300,Reading/Research: Islamic Civ,2,Near Eastern Languages & Civ,"El-Rouayheb,Khaled",0,1,0,0,0,0,0,1
113814,ITAL 10,Beginning Italian I,1,Romance Languages & Lit,"DiFabio,Elvira G.",5,0,0,0,0,0,0,5
125061,ITAL 11,Beginning Italian II,1,Romance Languages & Lit,"DiFabio,Elvira G.",12,1,0,1,0,0,0,14
125061,ITAL 11,Beginning Italian II,2,Romance Languages & Lit,"DiFabio,Elvira G.",14,1,0,1,0,0,0,16
112340,ITAL 15,Intensive Beginning Italian,1,Romance Languages & Lit,"DiFabio,Elvira G.",8,0,0,1,0,0,0,9
208074,ITAL 152,Parabole in Medieval Rom Cult,1,Romance Languages & Lit,"Camozzi Pistoja,Ambrogio",1,1,0,0,0,0,0,2
108772,ITAL 162,What is Time?,1,Romance Languages & Lit,"Erspamer,Francesco",2,0,0,0,0,0,0,2
128265,ITAL 20,Intermediate Italian,1,Romance Languages & Lit,"DiFabio,Elvira G.",3,0,0,0,0,0,0,3
123829,ITAL 201R,Italian Studies Colloquium,1,Romance Languages & Lit,"Erspamer,Francesco",1,3,0,0,0,0,0,4
208075,ITAL 214,Satire and Law in Ancient Rome,1,Romance Languages & Lit,"Camozzi Pistoja,Ambrogio",4,1,0,0,0,0,0,5
128266,ITAL 30,Upper-Level Italian,1,Romance Languages & Lit,"DiFabio,Elvira G.",2,0,0,2,0,0,0,4
114255,ITAL 320,Italian Literature,5,Romance Languages & Lit,"Schnapp,Jeffrey",0,1,0,0,0,0,0,1
113341,ITAL 330,Doctoral Dissertations,1,Romance Languages & Lit,"Erspamer,Francesco",0,1,0,0,0,0,0,1
127889,ITAL 50,Advanced Italian II,1,Romance Languages & Lit,"DiFabio,Elvira G.",11,0,0,1,0,0,0,12
203305,ITAL 80,Visions of Poetry,1,Romance Languages & Lit,"Muri-Rosenthal,Adam",3,0,0,0,0,0,0,3
124993,ITAL 96R,Italian and the Community,1,Romance Languages & Lit,"DiFabio,Elvira G.",1,0,0,0,0,0,0,1
159978,ITAL 99B,Tutorial - Senior Year,1,Romance Languages & Lit,"DiFabio,Elvira G.",1,0,0,0,0,0,0,1
205878,JAMAICAN 101BR,Advanced Jamaican Patois II,1,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,1
205844,JAMAICAN AB,Elementary Jamaican Patois,1,African & African Amer Studies,"Mugane,John M",18,0,0,0,0,0,0,18
205881,JAMAICAN BB,Intermediate Jamaican Patois,1,African & African Amer Studies,"Mugane,John M",6,0,0,0,0,0,0,6
111790,JAPAN 106B,Kambun,1,East Asian Langs & Civ,"Cranston,Edwin A.",1,1,0,0,0,0,0,2
159596,JAPAN 120B,Intermediate Japanese I,1,East Asian Langs & Civ,"Hashimoto,Takuro",5,5,0,2,0,0,0,12
159596,JAPAN 120B,Intermediate Japanese I,2,East Asian Langs & Civ,"Hashimoto,Takuro",8,1,0,0,0,0,0,9
119964,JAPAN 130B,Intermediate Japanese II,1,East Asian Langs & Civ,"Graham,Tomoko Amano",9,4,0,0,0,1,0,14
119964,JAPAN 130B,Intermediate Japanese II,2,East Asian Langs & Civ,"Graham,Tomoko Amano",3,4,0,0,0,1,0,8
123963,JAPAN 140B,Advanced Modern Japanese,1,East Asian Langs & Civ,"Shingu,Ikue",1,2,0,0,0,0,0,3
123963,JAPAN 140B,Advanced Modern Japanese,2,East Asian Langs & Civ,"Shingu,Ikue",3,0,0,2,0,1,0,6
127974,JAPAN 150B,Reads & Discus Jpn Soc Sci,1,East Asian Langs & Civ,"Shingu,Ikue",3,3,0,1,0,0,0,7
124650,JAPAN 210B,Reading Academic Japanese,1,East Asian Langs & Civ,"Jacobsen,Wesley Mark",0,7,1,1,0,0,0,9
114061,JAPAN 300,Reading and Research,3,East Asian Langs & Civ,"Kuriyama,Shigehisa",0,1,0,0,0,0,0,1
114061,JAPAN 300,Reading and Research,4,East Asian Langs & Civ,"McCormick,Melissa M.",0,1,0,0,0,0,0,1
114061,JAPAN 300,Reading and Research,7,East Asian Langs & Civ,"Howell,David L",0,2,0,0,0,0,0,2
124258,JAPAN BB,Elementary Japanese,1,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",12,8,0,4,0,2,0,26
124258,JAPAN BB,Elementary Japanese,2,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",3,2,0,0,0,2,0,7
124258,JAPAN BB,Elementary Japanese,3,East Asian Langs & Civ,"Kageyama-Hunt,Yuko",9,4,0,3,0,1,0,17
125615,JAPNLIT 162,"Girl Culture, Media, and Japan",1,East Asian Langs & Civ,"Yoda,Tomiko",18,4,0,0,1,0,0,23
204985,JAPNLIT 170,Trad. Japanese Lit,1,East Asian Langs & Civ,"Atherton,David C",5,1,0,0,0,0,0,6
126924,JAPNLIT 271,Topics in Gender and Cult in,1,East Asian Langs & Civ,"Yoda,Tomiko",0,4,0,0,0,0,0,4
207479,JAPNLIT 281,Medieval Jpn Lit and Culture,1,East Asian Langs & Civ,"Atherton,David C",1,3,0,0,0,0,0,4
124043,KOREAN 120B,Intermediate Korean,1,East Asian Langs & Civ,"Lee,Joungmok",10,4,0,1,0,0,0,15
161278,KOREAN 123XB,Int. Korean for Adv. Beg.,1,East Asian Langs & Civ,"Kim,Hi-Sun Helen",13,0,0,1,0,0,0,14
111846,KOREAN 130B,Pre-advanced Korean,1,East Asian Langs & Civ,"Jung,Heeyeong",8,0,0,5,0,0,0,13
112139,KOREAN 140B,Advanced Korean,1,East Asian Langs & Civ,"Lee,Joungmok",4,1,0,0,0,0,0,5
115518,KOREAN 150B,Readings in Cultural Studies,1,East Asian Langs & Civ,"Lee,Joungmok",4,0,0,1,0,0,0,5
124296,KOREAN BA,Elementary Korean,1,East Asian Langs & Civ,"Jung,Heeyeong",6,2,1,0,0,1,0,10
124240,KOREAN BB,Elementary Korean,1,East Asian Langs & Civ,"Kim,Hi-Sun Helen",13,1,0,0,0,0,0,14
124240,KOREAN BB,Elementary Korean,2,East Asian Langs & Civ,"Kim,Hi-Sun Helen",11,0,0,0,0,0,0,11
112681,KORHIST 260,Readings in Modern Kor Hist I,1,East Asian Langs & Civ,"Eckert,Carter J.",0,4,0,0,0,0,0,4
156593,KORLIT 211,Ideologies of Language,1,East Asian Langs & Civ,"Park,Si Nae",0,3,0,0,0,0,0,3
203228,LATIN 10,Intro. to Latin Literature,1,"Classics, The","Livingston,Ivy",6,2,0,0,0,0,0,8
120352,LATIN 112A,History of Latin Literature I,1,"Classics, The","Thomas,Richard F.",10,0,0,0,0,0,0,10
116735,LATIN 122,"Horace, Odes",1,"Classics, The","Mellen,Gregory Robert",13,1,0,0,0,0,0,14
203254,LATIN 1X,Accelerated Intro. Latin 1,1,"Classics, The","Livingston,Ivy",4,1,0,1,0,0,0,6
203253,LATIN 2,Introductory Latin 2,0,"Classics, The","Livingston,Ivy",19,2,0,0,0,0,0,21
117068,LATIN 201,Reading Latin,1,"Classics, The","Hudson,Jared M",0,7,0,1,0,0,0,8
135062,LATIN H,Intro: Latin Prose Composition,1,"Classics, The","Livingston,Ivy",3,0,0,0,0,0,0,3
119061,LIFESCI 100,Exper Research in Life Sci,1,Molecular & Cellular Biology,"Viel,Alain",15,0,0,0,0,0,0,15
121191,LIFESCI 1B,Intro to Life Sciences II,1,Molecular & Cellular Biology,"Hoekstra,Hopi",434,0,0,0,0,0,1,435
159707,LIFESCI 50B,Integrated Science,1,Molecular & Cellular Biology,"Murray,Andrew W.",25,0,0,0,0,0,0,25
110785,LING 101,The Science of Language,1,Linguistics,"Bhadra,Diti",17,1,0,0,1,0,0,19
121089,LING 102,Sentence Structure,1,Linguistics,"Charnavel,Isabelle Carole",9,0,0,0,0,0,0,9
117788,LING 106,Knowledge of Meaning,1,Linguistics,"Jafarali Jasbi,Masoud",53,1,0,0,0,0,0,54
110658,LING 107,Introduction to Indo-European,1,Linguistics,"Jasanoff,Jay H.",19,5,0,1,0,0,0,25
123611,LING 117R,Linguistic Field Methods,1,Linguistics,"Bobaljik,Jonathan D",0,7,0,0,0,0,0,7
203755,LING 147,Semantics of Questions,1,Linguistics,"Chierchia,Gennaro",2,4,0,0,0,0,0,6
123350,LING 174,Tense and Aspect in Japanese,1,Linguistics,"Jacobsen,Wesley Mark",5,0,0,0,0,0,0,5
114737,LING 204R,Topics in Syntax,1,Linguistics,"Huang,C.-T. James",0,6,0,0,0,0,0,6
123099,LING 212,Syntactic Theory II,1,Linguistics,"Charnavel,Isabelle Carole",1,4,0,0,0,0,0,5
107809,LING 215,Phonological Theory II,1,Linguistics,"Ryan,Kevin",2,4,0,0,0,0,0,6
117103,LING 216,Semantic Theory II,1,Linguistics,"Chierchia,Gennaro",1,3,0,0,0,0,0,4
112991,LING 220AR,Advanced Indo-European,1,Linguistics,"Jasanoff,Jay H.",0,3,0,0,0,0,0,3
138303,LING 241A,Practicum in Linguistics,1,Linguistics,"Ryan,Kevin",0,4,0,0,0,0,0,4
113214,LING 252,Comparative Slavic Linguistics,1,Linguistics,"Flier,Michael S.",0,2,0,0,0,0,0,2
119132,LING 300,Direction of Doctoral Disserta,5,Linguistics,"Ryan,Kevin",0,1,0,0,0,0,0,1
119132,LING 300,Direction of Doctoral Disserta,6,Linguistics,"Chierchia,Gennaro",0,3,0,0,0,0,0,3
119132,LING 300,Direction of Doctoral Disserta,11,Linguistics,"Bobaljik,Jonathan D",0,1,0,0,0,0,0,1
124075,LING 301,Reading or Special Topics Cour,5,Linguistics,"Ryan,Kevin",0,1,0,0,0,0,0,1
124075,LING 301,Reading or Special Topics Cour,6,Linguistics,"Chierchia,Gennaro",0,1,0,0,0,0,0,1
124075,LING 301,Reading or Special Topics Cour,8,Linguistics,"Charnavel,Isabelle Carole",0,2,0,0,0,0,0,2
208332,LING 302R,Independent Research,1,Linguistics,"Huang,C.-T. James",0,12,0,0,0,0,0,12
208331,LING 302T,Time Teaching,1,Linguistics,"Huang,C.-T. James",0,8,0,0,0,0,0,8
203513,LING 73B,Begin. American Sign Lang. II,1,Linguistics,"Bottoms,Andrew R",9,0,0,0,0,0,0,9
205124,LING 73D,Beginning ASL IV,1,Linguistics,"Bottoms,Andrew R",5,0,0,1,0,0,0,6
211196,LING 90B,ASL Advanced Tutorial Level 6,1,Linguistics,"Glenn-Smith,Emily",3,0,0,1,0,0,0,4
111002,LING 97R,Group Tutorial - Sophomore Yea,1,Linguistics,"Charnavel,Isabelle Carole",9,0,0,0,0,0,0,9
120862,LING 98B,Tutorial - Junior Year,1,Linguistics,"Charnavel,Isabelle Carole",9,0,0,0,0,0,0,9
124754,LING 99B,Tutorial - Senior Year,1,Linguistics,"Bhadra,Diti",9,0,0,0,0,0,0,9
207544,MATH 102,Much Ado About Everything: Th,1,Mathematics,"Dunham,William Wade",31,0,0,1,0,0,0,32
126610,MATH 110,Vector Space Methods for,1,Mathematics,"Brennecke,Christian",14,0,0,0,3,0,0,17
109817,MATH 112,Introductory Real Analysis,1,Mathematics,"Auroux,Denis",61,2,2,0,0,2,0,67
113608,MATH 113,Complex Analysis,1,Mathematics,"Siu,Yum-Tong",7,0,0,0,0,0,0,7
127947,MATH 117,Probability and Random Process,1,Mathematics,"Bamberg,Paul",12,0,0,1,0,0,0,13
118429,MATH 118R,Dynamical Systems,1,Mathematics,"Cain,John W",39,2,0,0,0,0,0,41
116503,MATH 123,Algebra II,1,Mathematics,"Kronheimer,Peter",33,1,0,0,0,0,1,35
115734,MATH 129,Number Fields,1,Mathematics,"Kisin,Mark",13,0,0,0,0,0,0,13
123211,MATH 130,Classical Geometry,1,Mathematics,"Knudsen,Benjamin",21,0,0,0,0,0,0,21
123212,MATH 132,Differential Topology,1,Mathematics,"Kupers,Alexander",25,1,0,0,0,0,0,26
116452,MATH 137,Algebraic Geometry,1,Mathematics,"Ullery,Brooke Susanna",19,0,0,0,0,0,0,19
207501,MATH 141B,Mathematical Logic II,1,Mathematics,"Boney,William",2,0,0,0,0,0,0,2
113811,MATH 154,Probability Theory,1,Mathematics,"Jagannath,Aukosh",3,1,0,0,0,0,0,4
116196,MATH 155R,Combinatorics,1,Mathematics,"Williams,Lauren Kiyomi",17,1,0,0,0,0,0,18
159763,MATH 157,Mathematics in the World,1,Mathematics,"Harris,Joseph D.",64,0,0,0,3,0,0,67
122219,MATH 19B,"Linear Algebra, Probabilty, St",1,Mathematics,"Belanger-Rioux,Rosalie",8,1,0,0,0,0,0,9
123680,MATH 1A,Introduction to Calculus,1,Mathematics,"Guerra,Jill Ellen",20,0,0,0,0,0,0,20
111010,MATH 1B,"Calculus, Series, and",1,Mathematics,"Grundmeier,Dusty",126,0,0,0,0,0,0,126
120929,MATH 212BR,Advanced Real Analysis,1,Mathematics,"Brennecke,Christian",2,5,0,0,0,0,0,7
111824,MATH 213BR,Riemann Surfaces,LEC,Mathematics,"McMullen,Curtis T.",7,18,0,0,0,0,0,25
119196,MATH 21A,Multivariable Calculus,1,Mathematics,"Paul,Stepan Sebouh",140,0,0,0,0,1,0,141
110989,MATH 21B,Linear Algebra & Differntl Equ,1,Mathematics,"Chen,Janet",222,1,3,0,3,0,0,229
123240,MATH 223B,Algebraic Number Theory,LECT,Mathematics,"Miller,Alison Beth",1,10,0,0,0,0,0,11
123242,MATH 229X,Intro to Analytic Number Theor,LEC,Mathematics,"Elkies,Noam D.",6,9,0,0,0,0,0,15
207486,MATH 22B,Vector Calculus and LInear Alg,1,Mathematics,"Knill,Oliver R.",42,0,0,0,0,0,0,42
115039,MATH 230BR,Advanced Differential Geometry,1,Mathematics,"Yau,Shing-Tung",0,9,0,0,0,0,0,9
123433,MATH 231BR,Advanced Algebraic Topology,1,Mathematics,"Kupers,Alexander",11,12,0,0,0,0,0,23
123444,MATH 232BR,Algebraic Geometry II,1,Mathematics,"Cheung,Man-Wai",0,14,1,0,0,0,0,15
123479,MATH 233BR,Theory of Schemes II,1,Mathematics,"Tripathy,Arnav",5,20,0,0,0,0,0,25
145010,MATH 23B,Linear Algebra and Real Analys,1,Mathematics,"Bamberg,Paul",33,0,0,0,0,0,0,33
205386,MATH 23C,"Mathematics for Computation, S",1,Mathematics,"Bamberg,Paul",46,0,0,2,0,0,0,48
119511,MATH 243,Evolutionary Dynamics,1,Mathematics,"Nowak,Martin A.",19,3,0,0,0,0,0,22
207488,MATH 258,L-Functions and Arithmetic Sta,1,Mathematics,"Mazur,Barry C.",1,13,0,0,0,0,0,14
110855,MATH 25B,Theoretical Linear Algebra and,1,Mathematics,"Tshishiku,Bena Mujanayi",32,0,0,0,0,0,0,32
207508,MATH 263,Algebraic Vector Bundles and M,1,Mathematics,"Hopkins,Michael J.",3,33,0,1,0,0,0,37
207542,MATH 266Y,Topics in Analysis: Matrix Ine,1,Mathematics,"Lemm,Marius Christopher",7,14,0,1,1,0,0,23
207511,MATH 269Y,Parabolic Equations on Complex,1,Mathematics,"Picard,Sebastien",2,7,0,0,0,0,0,9
207512,MATH 286,Random Matrices and Applicatio,1,Mathematics,"Yau,Horng-Tzer",0,9,0,1,0,0,0,10
207604,MATH 291,Analytic Methods in Differenti,1,Mathematics,"Gimre,Karsten",1,20,0,0,0,0,0,21
207522,MATH 305,Topics in Symplectic Geometry,1,Mathematics,"Auroux,Denis",0,1,1,0,0,0,0,2
126825,MATH 333,"Complex Analysis, Dynamics, Ge",1,Mathematics,"McMullen,Curtis T.",0,1,0,0,0,0,0,1
205139,MATH 340,Topics in Model Theory,1,Mathematics,"Vasey,Sebastien",0,1,0,0,0,0,0,1
125869,MATH 352,Topics in Algebraic Number,1,Mathematics,"Kisin,Mark",0,2,0,0,0,0,0,2
159644,MATH 357,Topics in Model Theory,1,Mathematics,"Boney,William",0,1,0,0,0,0,0,1
205357,MATH 370,Topics in Linear Algebra and M,1,Mathematics,"Bamberg,Paul",1,1,0,2,0,0,0,4
110218,MATH 385,Topics in Set Theory,1,Mathematics,"Woodin,W. Hugh",0,1,0,0,0,0,0,1
