"year","vio","mur","rob","incarc_rate","pb1064","pw1064","pm1029","pop","avginc","density","stateid","shall"
97,846.599975585938,9.89999961853027,336.799987792969,412,11.5277032852173,51.3229942321777,13.2486629486084,5.09291410446167,18.1468620300293,0.521014213562012,24,0
98,796.599975585938,10,298.700012207031,413,11.688549041748,51.0636863708496,13.2526016235352,5.13007211685181,18.8438510894775,0.524815559387207,24,0
99,743.400024414062,9,263.700012207031,418,11.853777885437,50.8341674804688,13.3077478408813,5.17163419723511,19.4451656341553,0.52906745672226,24,0
77,425.299987792969,3.09999990463257,169.899993896484,46,1.7242511510849,70.8408813476562,17.9831619262695,5.73820114135742,12.5535840988159,0.733222723007202,25,0
78,462,3.70000004768372,172.300003051758,48,1.76828265190125,70.9734039306641,17.9068660736084,5.73647022247314,12.9574403762817,0.733001530170441,25,0
79,531.299987792969,3.70000004768372,203.199996948242,49,1.84802186489105,71.0332107543945,17.8513164520264,5.73840618133545,12.9955835342407,0.733248889446259,25,0
80,601.299987792969,4.09999990463257,235.5,50,1.95980739593506,70.9196624755859,17.8077373504639,5.74607515335083,12.9036569595337,0.734416544437408,25,0
81,628.599975585938,3.59999990463257,270.899993896484,56,2.08479118347168,70.8353881835938,17.7656841278076,5.76868295669556,12.9656791687012,0.737306118011475,25,0
82,571.400024414062,3.79999995231628,213.800003051758,65,2.19913411140442,70.5477142333984,17.6282482147217,5.77122592926025,13.2126951217651,0.737631142139435,25,0
83,576.799987792969,3.5,208.5,77,2.31701445579529,70.1547393798828,17.4466400146484,5.79940319061279,13.8590002059937,0.741232454776764,25,0
84,523.700012207031,3.59999990463257,174.600006103516,79,2.4241144657135,69.8281860351562,17.2054653167725,5.84077215194702,14.9114904403687,0.746519982814789,25,0
85,538.200012207031,3.5,188.5,84,2.5325882434845,69.4092407226562,16.9345779418945,5.8807430267334,15.482720375061,0.751628696918488,25,0
86,556.900024414062,3.59999990463257,192.699996948242,88,2.63544607162476,68.8958892822266,16.6220874786377,5.90268182754517,16.3201847076416,0.754432797431946,25,0
87,564.599975585938,3,177.300003051758,92,2.73255753517151,68.4094009399414,16.2685604095459,5.93520879745483,17.1050071716309,0.75859010219574,25,0
88,619.599975585938,3.5,176.300003051758,102,2.83559417724609,68.0530776977539,15.938027381897,5.97998094558716,17.963228225708,0.764312505722046,25,0
89,675,4.30000019073486,202.600006103516,109,2.93584275245667,67.5233840942383,15.5711116790771,6.01547908782959,18.0337734222412,0.768849551677704,25,0
90,736.299987792969,4,217.100006103516,122,3.02542233467102,69.1952362060547,15.2068634033203,6.01866388320923,17.6959266662598,0.767882645130157,25,0
91,736.099975585938,4.19999980926514,194.600006103516,132,3.09741258621216,68.455696105957,14.8033418655396,5.99865198135376,17.3605194091797,0.765329420566559,25,0
92,779,3.59999990463257,184.399993896484,143,3.17635488510132,67.9753341674805,14.4455451965332,5.99347400665283,17.661958694458,0.764668822288513,25,0
93,804.900024414062,3.90000009536743,175.699996948242,161,3.25462937355042,67.4849624633789,14.1259250640869,6.01088380813599,17.6824970245361,0.766889989376068,25,0
94,707.599975585938,3.5,168.199996948242,154,3.32529091835022,67.2146987915039,13.8206491470337,6.03135204315186,18.0371513366699,0.769501388072968,25,0
95,687.200012207031,3.59999990463257,150.399993896484,174,3.41307425498962,67.0772857666016,13.5800971984863,6.06233501434326,18.3453540802002,0.773454368114471,25,0
96,642.200012207031,2.59999990463257,127.699996948242,170,3.48932266235352,66.9706115722656,13.3883218765259,6.08539295196533,18.807430267334,0.776396095752716,25,0
97,644.200012207031,1.89999997615814,109.099998474121,178,3.59157657623291,66.94775390625,13.2365169525146,6.11547613143921,19.4559288024902,0.780234277248383,25,0
98,621.299987792969,2,96.5999984741211,278,3.67583060264587,66.9787826538086,13.1307220458984,6.14440679550171,20.4116764068604,0.783925354480743,25,0
99,551,2,96,275,3.76891708374023,67.0294342041016,13.0321779251099,6.17516899108887,21.2451457977295,0.787850081920624,25,0
77,584.700012207031,9.30000019073486,261.899993896484,137,4.58984804153442,64.9402084350586,18.7042789459229,9.17111015319824,13.0813083648682,0.1614148914814,26,0
78,577.200012207031,10.6000003814697,219.300003051758,151,4.6688666343689,64.8469543457031,18.5760383605957,9.2177619934082,13.4983520507812,0.162235990166664,26,0
79,614.200012207031,9.10000038146973,219.600006103516,162,4.75208520889282,64.7258682250977,18.4694843292236,9.26626873016357,13.3097715377808,0.163089722394943,26,0
80,639.5,10.1999998092651,244,163,4.91209983825684,64.5306625366211,18.3973445892334,9.25555324554443,12.5361213684082,0.162509277462959,26,0
81,641.900024414062,9.39999961853027,257.5,163,4.95761680603027,64.3436965942383,18.241907119751,9.20928382873535,12.1929998397827,0.161696881055832,26,0
82,656.599975585938,9.10000038146973,271.100006103516,165,5.00836944580078,64.0473937988281,17.9832229614258,9.11520195007324,11.8287830352783,0.160044983029366,26,0
83,716.700012207031,10,285.299987792969,162,5.05356407165527,63.6747398376465,17.6813945770264,9.04775333404541,12.2430000305176,0.158860713243484,26,0
84,760.099975585938,9.69999980926514,306.700012207031,159,5.1021466255188,63.405948638916,17.3466758728027,9.04944610595703,13.019383430481,0.158890441060066,26,0
85,734.099975585938,11.1999998092651,292.399993896484,161,5.15828227996826,63.1198921203613,17.0011291503906,9.07629680633545,13.643684387207,0.159361898899078,26,0
86,803.900024414062,11.3000001907349,301.299987792969,196,5.21247434616089,62.8323249816895,16.6379737854004,9.12777614593506,14.1558570861816,0.160265758633614,26,0
87,780.099975585938,12.1999998092651,276.5,227,5.27026700973511,62.5257415771484,16.250997543335,9.18748474121094,14.1460094451904,0.161314129829407,26,0
88,741.700012207031,10.8000001907349,241.100006103516,259,5.31827974319458,62.2057037353516,15.9037752151489,9.2180004119873,14.4807157516479,0.161849915981293,26,0
89,709.200012207031,10.6999998092651,222.300003051758,298,5.37630414962769,61.7803611755371,15.5466327667236,9.2532901763916,14.6756277084351,0.162469536066055,26,0
90,790.400024414062,10.3999996185303,234,340,5.44430589675903,63.4176597595215,15.2482767105103,9.31046199798584,14.4947643280029,0.163890615105629,26,0
91,803.099975585938,10.8000001907349,243.300003051758,366,5.48130702972412,63.240119934082,14.9977617263794,9.39502239227295,14.1214580535889,0.165379121899605,26,0
92,770.099975585938,9.89999961853027,221.5,388,5.51550340652466,63.1326293945312,14.7774057388306,9.47032260894775,14.3973798751831,0.166704624891281,26,0
93,791.5,9.80000019073486,238.5,413,5.55515432357788,62.9423446655273,14.5941438674927,9.52923965454102,14.7377099990845,0.167741730809212,26,0
94,766.099975585938,9.80000019073486,228.899993896484,414,5.58914995193481,62.8430786132812,14.4071760177612,9.58448123931885,15.3632640838623,0.168714120984077,26,0
95,687.799987792969,8.5,187.300003051758,427,5.63684558868408,62.777473449707,14.3021373748779,9.65987110137939,15.6796493530273,0.170041218400002,26,0
96,635.299987792969,7.5,176.199996948242,429,5.6750340461731,62.8380966186523,14.2310075759888,9.73918437957764,15.5238447189331,0.171437352895737,26,0
97,590,7.80000019073486,152.800003051758,440,5.72426414489746,62.858715057373,14.1741466522217,9.78544998168945,15.8789701461792,0.172251760959625,26,0
98,620.799987792969,7.30000019073486,155.800003051758,457,5.77288866043091,62.9108123779297,14.1337614059448,9.82023143768311,16.3760223388672,0.172864004969597,26,0
99,574.900024414062,7,143,466,5.83384132385254,62.9440231323242,14.099479675293,9.8637752532959,16.8061923980713,0.173630490899086,26,0
77,193.800003051758,2.70000004768372,85.9000015258789,41,0.941678702831268,71.2209854125977,18.7050819396973,3.9893651008606,12.4269962310791,0.0503142327070236,27,0
78,189.600006103516,2,85.0999984741211,44,0.985644817352295,71.1840667724609,18.5649738311768,4.01534080505371,12.9436883926392,0.050641842186451,27,0
79,221,2.29999995231628,92.5,49,1.02737641334534,71.146110534668,18.4394207000732,4.05031681060791,12.9091482162476,0.0510829612612724,27,0
80,227.800003051758,2.59999990463257,99.0999984741211,51,1.09940791130066,71.2982559204102,18.3793849945068,4.08501720428467,12.4768800735474,0.0513528548181057,27,0
81,228.5,2.09999990463257,104.300003051758,49,1.19024515151978,71.0465621948242,18.1389141082764,4.1116738319397,12.4067192077637,0.0516879633069038,27,0
82,219.300003051758,2.29999995231628,101.300003051758,49,1.26728081703186,70.6143417358398,17.7838554382324,4.13144397735596,12.3757429122925,0.0519364923238754,27,0
83,190.899993896484,1.70000004768372,79.5999984741211,50,1.33760297298431,70.1345977783203,17.404125213623,4.14143800735474,12.5939998626709,0.0520621277391911,27,0
84,211.5,1.79999995231628,71.0999984741211,52,1.41114151477814,69.7617492675781,17.0143909454346,4.15769815444946,13.6705446243286,0.0522665306925774,27,0
85,256.399993896484,2.09999990463257,85.8000030517578,52,1.49117434024811,69.4555282592773,16.6516094207764,4.18428611755371,13.9761180877686,0.0526007674634457,27,0
86,284.600006103516,2.5,102,56,1.56957757472992,69.1104965209961,16.2734622955322,4.20520782470703,14.4358282089233,0.0528637804090977,27,0
87,285.399993896484,2.59999990463257,102.5,58,1.64639186859131,68.8253479003906,15.8975143432617,4.23513984680176,14.8204221725464,0.0532400533556938,27,0
88,290.100006103516,2.90000009536743,94.6999969482422,60,1.72591257095337,68.6641235351562,15.5957336425781,4.29616212844849,14.812463760376,0.0540071651339531,27,0
89,288.299987792969,2.5,94.8000030517578,64,1.80922508239746,68.4083709716797,15.2938470840454,4.33804512023926,15.229697227478,0.0545336753129959,27,0
90,306.100006103516,2.70000004768372,92.6999969482422,71,1.88399064540863,70.1553573608398,15.0435705184937,4.38728284835815,15.2483825683594,0.0551048517227173,27,0
91,316,3,98,72,1.93850648403168,70.2042236328125,14.8030157089233,4.42742919921875,14.9774589538574,0.0556090921163559,27,0
92,338,3.29999995231628,109.5,78,2.0389564037323,70.1323928833008,14.6257314682007,4.47150278091431,15.4055795669556,0.056162666529417,27,0
93,353.899993896484,3.40000009536743,112.699996948242,85,2.12654113769531,70.1761856079102,14.4791049957275,4.52170896530151,15.204852104187,0.0567932575941086,27,0
94,359,3.20000004768372,117.599998474121,92,2.21527338027954,70.1973342895508,14.3469552993774,4.56602811813354,15.7698240280151,0.0573499128222466,27,0
95,356.100006103516,3.90000009536743,123.699996948242,100,2.31400012969971,70.2897796630859,14.2953834533691,4.60544490814209,16.0772819519043,0.0578449927270412,27,0
96,338.799987792969,3.59999990463257,115.599998474121,105,2.39308571815491,70.4229354858398,14.2886524200439,4.64772319793701,16.6795444488525,0.0583760105073452,27,0
97,337.799987792969,2.79999995231628,114.699996948242,110,2.4929358959198,70.420539855957,14.3056354522705,4.68772602081299,17.0917835235596,0.05887845531106,27,0
98,310.200012207031,2.59999990463257,92.5,113,2.59793329238892,70.3625640869141,14.3435258865356,4.72641086578369,18.0086135864258,0.0593643449246883,27,0
99,274,2.79999995231628,82,117,2.70455002784729,70.3976211547852,14.3750782012939,4.77550792694092,18.383716583252,0.0599810108542442,27,0
77,288.700012207031,14.3000001907349,65.6999969482422,91,11.3008613586426,47.1700973510742,18.6639404296875,2.45920205116272,8.64579582214355,0.0519959814846516,28,0
78,321.200012207031,12.6000003814697,70.1999969482422,67,11.2428283691406,47.2482109069824,18.4926376342773,2.48781704902649,8.87156772613525,0.0526010021567345,28,0
79,323.600006103516,12.6000003814697,70.6999969482422,110,11.2016944885254,47.2952651977539,18.3114376068115,2.50706696510315,8.98522758483887,0.0530080161988735,28,0
80,341.899993896484,14.5,81,141,11.2733640670776,47.1011047363281,18.1680335998535,2.52534198760986,8.55488395690918,0.0534656308591366,28,0
81,304.600006103516,12.6000003814697,81.4000015258789,132,11.3670816421509,47.0683326721191,18.1253547668457,2.5390510559082,8.65949535369873,0.05375587195158,28,0
82,294.600006103516,14,73,177,11.4299383163452,46.9592094421387,18.0041751861572,2.55676794052124,8.56663131713867,0.0541309677064419,28,0
83,280.399993896484,11.1999998092651,63.7999992370605,210,11.4619913101196,46.8297271728516,17.8406219482422,2.56772994995117,8.61499977111816,0.0543630532920361,28,0
84,282,9.69999980926514,60.5,211,11.5206489562988,46.6183471679688,17.643590927124,2.57805800437927,9.07501697540283,0.0545817092061043,28,0
85,270.899993896484,10.6000003814697,62.5999984741211,229,11.5266933441162,46.4788208007812,17.3978404998779,2.5880970954895,9.18777179718018,0.054794255644083,28,0
86,274.100006103516,11.1999998092651,64.5999984741211,237,11.5617084503174,46.4118537902832,17.1796226501465,2.5935959815979,9.35633659362793,0.0549106746912003,28,0
87,269.799987792969,10.1999998092651,57,249,11.610951423645,46.3543319702148,16.9110069274902,2.58853888511658,9.57070064544678,0.0548036135733128,28,0
88,325.200012207031,8.60000038146973,77.1999969482422,256,11.6638689041138,46.2789764404297,16.6127662658691,2.5803530216217,9.84718990325928,0.0546303018927574,28,0
89,311.200012207031,9.69999980926514,78.3000030517578,277,11.7318553924561,46.1970062255859,16.3252696990967,2.57427310943604,10.0696201324463,0.0545015744864941,28,0
90,340.399993896484,12.1999998092651,86.1999969482422,293,11.9086637496948,48.0119323730469,16.0581912994385,2.57742595672607,10.0309686660767,0.0549393780529499,28,0
91,389.100006103516,12.8000001907349,116.300003051758,307,12.0550088882446,47.8049049377441,15.9386854171753,2.5912299156189,10.0921859741211,0.0552336201071739,28,1
92,411.700012207031,12.1999998092651,124.5,330,12.1790227890015,47.4830780029297,15.8305912017822,2.6101930141449,10.4448099136353,0.0556378252804279,28,1
93,433.899993896484,13.5,139.300003051758,327,12.3378057479858,47.3479766845703,15.7761459350586,2.63557410240173,10.657452583313,0.0561788380146027,28,1
94,493.700012207031,15.3000001907349,162.5,361,12.4391298294067,47.2480049133301,15.6598768234253,2.66345000267029,11.1209278106689,0.0567730329930782,28,1
95,502.799987792969,12.8999996185303,130.899993896484,395,12.5498552322388,47.2013397216797,15.5774068832397,2.69078803062439,11.2389898300171,0.0573557578027248,28,1
96,488.299987792969,11.1000003814697,134.199996948242,452,12.6615314483643,47.1179466247559,15.5034923553467,2.70992493629456,11.4579401016235,0.0577636770904064,28,1
97,469,13.1000003814697,137,482,12.725700378418,47.0183296203613,15.4048976898193,2.73182606697083,11.7294483184814,0.0582305081188679,28,1
98,410.700012207031,11.3999996185303,123.300003051758,531,12.7987689971924,47.0303344726562,15.2805814743042,2.75133490562439,12.209002494812,0.0586463548243046,28,1
99,349.299987792969,7.69999980926514,111.599998474121,574,12.8933591842651,47.0392990112305,15.1223049163818,2.76861906051636,12.3702278137207,0.0590147711336613,28,1
77,460.399993896484,9.60000038146973,189,105,3.6461775302887,64.352424621582,17.5010356903076,4.86317491531372,11.4932041168213,0.0704859048128128,29,0
78,467.899993896484,10.3999996185303,184,111,3.67746567726135,64.305290222168,17.3588161468506,4.88940000534058,11.8985357284546,0.0708660036325455,29,0
79,527.200012207031,11.1999998092651,210.899993896484,116,3.72217154502869,64.1220016479492,17.2215251922607,4.91242790222168,11.9542360305786,0.0711997672915459,29,0
80,554.5,11.1000003814697,223.600006103516,113,3.8303394317627,64.2460784912109,17.2183837890625,4.92196607589722,11.3525094985962,0.0713897496461868,29,0
81,540.200012207031,10.3999996185303,215.199996948242,112,3.87337684631348,64.1337280273438,17.1289844512939,4.93207883834839,11.4608716964722,0.0715364292263985,29,0
82,506.5,9.69999980926514,193,131,3.89545106887817,63.9170303344727,16.9298267364502,4.92944192886353,11.3881196975708,0.0714981779456139,29,0
83,477.200012207031,8.10000038146973,167.899993896484,147,3.91267561912537,63.7453498840332,16.6439418792725,4.94372701644897,11.7159996032715,0.0717053785920143,29,0
